NumFiles,MinPT,MinP,MinIPChi2,#Lambdas,#XiLambdas,#XiKaons,#XiPions,#Xis,#Pion,#Kaon,#Proton
10,720,1500,1.5,0.5366379310344828,0.492063492063492,0.5030425963488844,0.2034943473792394,0.0300751879699248,51494,13966,13206
10,720,1750,1.5,0.5366379310344828,0.492063492063492,0.5030425963488844,0.2034943473792394,0.0300751879699248,51494,13966,13206
10,720,2000,1.5,0.5366379310344828,0.492063492063492,0.5030425963488844,0.2034943473792394,0.0300751879699248,51494,13966,13206
10,720,2250,1.5,0.5366379310344828,0.492063492063492,0.5030425963488844,0.2034943473792394,0.0300751879699248,51494,13966,13206
10,720,2500,1.5,0.5366379310344828,0.492063492063492,0.5030425963488844,0.2034943473792394,0.0300751879699248,51494,13966,13206
10,720,2750,1.5,0.5366379310344828,0.492063492063492,0.5030425963488844,0.2034943473792394,0.0300751879699248,51492,13966,13205
10,720,3250,1.5,0.5344827586206896,0.490079365079365,0.5030425963488844,0.2024665981500513,0.0300751879699248,50881,13846,13106
10,720,3000,1.5,0.5344827586206896,0.490079365079365,0.5030425963488844,0.2034943473792394,0.0300751879699248,51289,13927,13176
10,720,3750,1.5,0.5301724137931034,0.4861111111111111,0.5030425963488844,0.2004110996916752,0.0300751879699248,49638,13588,12872
10,720,3500,1.5,0.5323275862068966,0.4880952380952381,0.5030425963488844,0.2024665981500513,0.0300751879699248,50291,13712,12993
10,790,500,1.5,0.4762931034482758,0.4365079365079365,0.4361054766734279,0.1664953751284686,0.0200501253132832,43197,12047,11730
10,790,750,1.5,0.4762931034482758,0.4365079365079365,0.4361054766734279,0.1664953751284686,0.0200501253132832,43197,12047,11730
10,790,1000,1.5,0.4762931034482758,0.4365079365079365,0.4361054766734279,0.1664953751284686,0.0200501253132832,43197,12047,11730
10,790,1500,1.5,0.4762931034482758,0.4365079365079365,0.4361054766734279,0.1664953751284686,0.0200501253132832,43197,12047,11730
10,790,1250,1.5,0.4762931034482758,0.4365079365079365,0.4361054766734279,0.1664953751284686,0.0200501253132832,43197,12047,11730
10,790,1750,1.5,0.4762931034482758,0.4365079365079365,0.4361054766734279,0.1664953751284686,0.0200501253132832,43197,12047,11730
10,790,2000,1.5,0.4762931034482758,0.4365079365079365,0.4361054766734279,0.1664953751284686,0.0200501253132832,43197,12047,11730
10,790,2250,1.5,0.4762931034482758,0.4365079365079365,0.4361054766734279,0.1664953751284686,0.0200501253132832,43197,12047,11730
10,790,2500,1.5,0.4762931034482758,0.4365079365079365,0.4361054766734279,0.1664953751284686,0.0200501253132832,43197,12047,11730
10,790,2750,1.5,0.4762931034482758,0.4365079365079365,0.4361054766734279,0.1664953751284686,0.0200501253132832,43197,12047,11730
10,790,3000,1.5,0.4762931034482758,0.4365079365079365,0.4361054766734279,0.1664953751284686,0.0200501253132832,43194,12046,11729
10,790,3250,1.5,0.4762931034482758,0.4365079365079365,0.4361054766734279,0.1654676258992805,0.0200501253132832,43051,12020,11709
10,790,3500,1.5,0.4762931034482758,0.4365079365079365,0.4361054766734279,0.1654676258992805,0.0200501253132832,42755,11946,11640
10,790,3750,1.5,0.4741379310344827,0.4345238095238095,0.4361054766734279,0.1644398766700925,0.0200501253132832,42302,11869,11555
10,860,500,1.5,0.4245689655172414,0.3888888888888889,0.3874239350912778,0.1408016443987667,0.0150375939849624,36368,10507,10444
10,860,750,1.5,0.4245689655172414,0.3888888888888889,0.3874239350912778,0.1408016443987667,0.0150375939849624,36368,10507,10444
10,860,1250,1.5,0.4245689655172414,0.3888888888888889,0.3874239350912778,0.1408016443987667,0.0150375939849624,36368,10507,10444
10,860,1000,1.5,0.4245689655172414,0.3888888888888889,0.3874239350912778,0.1408016443987667,0.0150375939849624,36368,10507,10444
10,860,1500,1.5,0.4245689655172414,0.3888888888888889,0.3874239350912778,0.1408016443987667,0.0150375939849624,36368,10507,10444
10,860,1750,1.5,0.4245689655172414,0.3888888888888889,0.3874239350912778,0.1408016443987667,0.0150375939849624,36368,10507,10444
10,860,2000,1.5,0.4245689655172414,0.3888888888888889,0.3874239350912778,0.1408016443987667,0.0150375939849624,36368,10507,10444
10,860,2250,1.5,0.4245689655172414,0.3888888888888889,0.3874239350912778,0.1408016443987667,0.0150375939849624,36368,10507,10444
10,860,2500,1.5,0.4245689655172414,0.3888888888888889,0.3874239350912778,0.1408016443987667,0.0150375939849624,36368,10507,10444
10,860,3000,1.5,0.4245689655172414,0.3888888888888889,0.3874239350912778,0.1408016443987667,0.0150375939849624,36367,10507,10444
10,860,2750,1.5,0.4245689655172414,0.3888888888888889,0.3874239350912778,0.1408016443987667,0.0150375939849624,36368,10507,10444
10,860,3250,1.5,0.4245689655172414,0.3888888888888889,0.3874239350912778,0.1408016443987667,0.0150375939849624,36367,10507,10444
10,860,3500,1.5,0.4245689655172414,0.3888888888888889,0.3874239350912778,0.1408016443987667,0.0150375939849624,36270,10485,10414
10,860,3750,1.5,0.4245689655172414,0.3888888888888889,0.3874239350912778,0.1397738951695786,0.0150375939849624,36008,10446,10366
10,930,500,1.5,0.3534482758620689,0.3234126984126984,0.3488843813387424,0.1223021582733813,0.012531328320802,31019,9254,9319
10,930,1000,1.5,0.3534482758620689,0.3234126984126984,0.3488843813387424,0.1223021582733813,0.012531328320802,31019,9254,9319
10,930,750,1.5,0.3534482758620689,0.3234126984126984,0.3488843813387424,0.1223021582733813,0.012531328320802,31019,9254,9319
10,930,1250,1.5,0.3534482758620689,0.3234126984126984,0.3488843813387424,0.1223021582733813,0.012531328320802,31019,9254,9319
10,930,1500,1.5,0.3534482758620689,0.3234126984126984,0.3488843813387424,0.1223021582733813,0.012531328320802,31019,9254,9319
10,930,1750,1.5,0.3534482758620689,0.3234126984126984,0.3488843813387424,0.1223021582733813,0.012531328320802,31019,9254,9319
10,930,2250,1.5,0.3534482758620689,0.3234126984126984,0.3488843813387424,0.1223021582733813,0.012531328320802,31019,9254,9319
10,930,2000,1.5,0.3534482758620689,0.3234126984126984,0.3488843813387424,0.1223021582733813,0.012531328320802,31019,9254,9319
10,930,2500,1.5,0.3534482758620689,0.3234126984126984,0.3488843813387424,0.1223021582733813,0.012531328320802,31019,9254,9319
10,930,2750,1.5,0.3534482758620689,0.3234126984126984,0.3488843813387424,0.1223021582733813,0.012531328320802,31019,9254,9319
10,930,3000,1.5,0.3534482758620689,0.3234126984126984,0.3488843813387424,0.1223021582733813,0.012531328320802,31019,9254,9319
10,930,3250,1.5,0.3534482758620689,0.3234126984126984,0.3488843813387424,0.1223021582733813,0.012531328320802,31019,9254,9319
10,930,3500,1.5,0.3534482758620689,0.3234126984126984,0.3488843813387424,0.1223021582733813,0.012531328320802,31019,9254,9319
10,930,3750,1.5,0.3534482758620689,0.3234126984126984,0.3488843813387424,0.1223021582733813,0.012531328320802,30938,9243,9308
10,300,750,2.0,0.9073275862068966,0.8174603174603174,0.9127789046653144,0.5817060637204522,0.3233082706766917,172785,32979,26786
10,300,500,2.0,0.9073275862068966,0.8174603174603174,0.9127789046653144,0.5817060637204522,0.3233082706766917,172785,32979,26786
10,300,1500,2.0,0.9073275862068966,0.8174603174603174,0.9127789046653144,0.5806783144912642,0.3233082706766917,170354,32684,26599
10,300,2000,2.0,0.9030172413793104,0.8154761904761905,0.9107505070993914,0.566289825282631,0.3157894736842105,162982,31804,26006
10,300,1000,2.0,0.9073275862068966,0.8174603174603174,0.9127789046653144,0.5817060637204522,0.3233082706766917,172785,32979,26786
10,300,1250,2.0,0.9073275862068966,0.8174603174603174,0.9127789046653144,0.5817060637204522,0.3233082706766917,172503,32933,26760
10,300,1750,2.0,0.9073275862068966,0.8174603174603174,0.9127789046653144,0.5745118191161357,0.3182957393483709,166978,32287,26338
10,300,2500,2.0,0.896551724137931,0.8095238095238095,0.9026369168356998,0.5457348406988695,0.2982456140350877,154266,30608,25177
10,300,2250,2.0,0.896551724137931,0.8095238095238095,0.9087221095334684,0.5529290853031861,0.3082706766917293,158682,31198,25636
10,300,3250,2.0,0.875,0.7916666666666666,0.8701825557809331,0.513874614594039,0.2832080200501253,141490,28733,23776
10,300,3000,2.0,0.8836206896551724,0.7976190476190477,0.8843813387423936,0.5251798561151079,0.2882205513784461,145609,29372,24254
10,300,2750,2.0,0.8900862068965517,0.8035714285714286,0.896551724137931,0.5313463514902363,0.2907268170426065,149946,30039,24717
10,300,3500,2.0,0.8685344827586207,0.7857142857142857,0.8640973630831643,0.5015416238437821,0.2706766917293233,137458,28069,23262
10,300,3750,2.0,0.8577586206896551,0.7757936507936508,0.8580121703853956,0.4892086330935252,0.2656641604010025,133633,27427,22789
10,370,500,2.0,0.8620689655172413,0.7777777777777778,0.8539553752535497,0.5046248715313464,0.2155388471177944,140406,28952,24130
10,370,1500,2.0,0.8620689655172413,0.7777777777777778,0.8539553752535497,0.5046248715313464,0.2155388471177944,140241,28935,24114
10,370,1250,2.0,0.8620689655172413,0.7777777777777778,0.8539553752535497,0.5046248715313464,0.2155388471177944,140406,28952,24129
10,370,1750,2.0,0.8620689655172413,0.7777777777777778,0.8539553752535497,0.5025693730729702,0.213032581453634,138776,28737,23995
10,370,750,2.0,0.8620689655172413,0.7777777777777778,0.8539553752535497,0.5046248715313464,0.2155388471177944,140406,28952,24130
10,370,1000,2.0,0.8620689655172413,0.7777777777777778,0.8539553752535497,0.5046248715313464,0.2155388471177944,140406,28952,24130
10,370,2750,2.0,0.8512931034482759,0.7698412698412699,0.8438133874239351,0.4809866392600205,0.2030075187969924,127304,27119,22777
10,370,3250,2.0,0.8383620689655172,0.7599206349206349,0.8296146044624746,0.4676258992805755,0.1979949874686716,120874,26061,21997
10,370,3000,2.0,0.8448275862068966,0.7638888888888888,0.8377281947261663,0.4768756423432682,0.200501253132832,124037,26584,22399
10,370,2500,2.0,0.8556034482758621,0.7738095238095238,0.847870182555781,0.4861253854059609,0.2030075187969924,130451,27568,23147
10,370,2000,2.0,0.8599137931034483,0.7777777777777778,0.8539553752535497,0.4984583761562179,0.2105263157894736,136487,28436,23776
10,370,2250,2.0,0.8556034482758621,0.7738095238095238,0.8539553752535497,0.4881808838643371,0.2055137844611528,133644,28021,23507
10,370,3750,2.0,0.8254310344827587,0.748015873015873,0.8194726166328601,0.4460431654676259,0.1854636591478696,114725,24967,21162
10,370,3500,2.0,0.834051724137931,0.7559523809523809,0.8235294117647058,0.4563206577595067,0.18796992481203,117741,25504,21573
10,440,750,2.0,0.8232758620689655,0.7420634920634921,0.8032454361054767,0.4193216855087359,0.1453634085213032,113756,25132,21545
10,440,1000,2.0,0.8232758620689655,0.7420634920634921,0.8032454361054767,0.4193216855087359,0.1453634085213032,113756,25132,21545
10,440,1500,2.0,0.8232758620689655,0.7420634920634921,0.8032454361054767,0.4193216855087359,0.1453634085213032,113756,25132,21545
10,440,1250,2.0,0.8232758620689655,0.7420634920634921,0.8032454361054767,0.4193216855087359,0.1453634085213032,113756,25132,21545
10,440,500,2.0,0.8232758620689655,0.7420634920634921,0.8032454361054767,0.4193216855087359,0.1453634085213032,113756,25132,21545
10,440,2250,2.0,0.8232758620689655,0.7420634920634921,0.8032454361054767,0.408016443987667,0.1428571428571428,111072,24717,21293
10,440,1750,2.0,0.8232758620689655,0.7420634920634921,0.8032454361054767,0.4193216855087359,0.1453634085213032,113658,25119,21536
10,440,2500,2.0,0.8232758620689655,0.7420634920634921,0.7991886409736308,0.408016443987667,0.1428571428571428,108994,24395,21059
10,440,2750,2.0,0.8189655172413793,0.7380952380952381,0.795131845841785,0.4059609455292908,0.1428571428571428,106794,24054,20766
10,440,3000,2.0,0.8125,0.7321428571428571,0.7890466531440162,0.4028776978417266,0.1403508771929824,104419,23633,20469
10,440,2000,2.0,0.8232758620689655,0.7420634920634921,0.8032454361054767,0.4172661870503597,0.1453634085213032,112700,24987,21448
10,440,3500,2.0,0.8017241379310345,0.7242063492063492,0.7789046653144016,0.3884892086330935,0.1328320802005012,99682,22768,19785
10,440,3250,2.0,0.8060344827586207,0.7281746031746031,0.7849898580121704,0.3967112024665981,0.137844611528822,102069,23217,20150
10,510,1000,2.0,0.7543103448275862,0.6825396825396826,0.7200811359026369,0.3586844809866392,0.1052631578947368,92339,21669,19088
10,440,3750,2.0,0.7952586206896551,0.7182539682539683,0.7768762677484787,0.3782117163412127,0.1303258145363408,97376,22336,19441
10,510,750,2.0,0.7543103448275862,0.6825396825396826,0.7200811359026369,0.3586844809866392,0.1052631578947368,92339,21669,19088
10,510,500,2.0,0.7543103448275862,0.6825396825396826,0.7200811359026369,0.3586844809866392,0.1052631578947368,92339,21669,19088
10,510,1250,2.0,0.7543103448275862,0.6825396825396826,0.7200811359026369,0.3586844809866392,0.1052631578947368,92339,21669,19088
10,860,1750,2.0,0.4245689655172414,0.3888888888888889,0.3874239350912778,0.1408016443987667,0.0150375939849624,36368,10507,10444
10,860,2500,2.0,0.4245689655172414,0.3888888888888889,0.3874239350912778,0.1408016443987667,0.0150375939849624,36368,10507,10444
10,860,500,2.0,0.4245689655172414,0.3888888888888889,0.3874239350912778,0.1408016443987667,0.0150375939849624,36368,10507,10444
10,860,1000,2.0,0.4245689655172414,0.3888888888888889,0.3874239350912778,0.1408016443987667,0.0150375939849624,36368,10507,10444
10,860,1500,2.0,0.4245689655172414,0.3888888888888889,0.3874239350912778,0.1408016443987667,0.0150375939849624,36368,10507,10444
10,720,1250,2.0,0.5366379310344828,0.492063492063492,0.5030425963488844,0.2034943473792394,0.0300751879699248,51493,13966,13206
10,720,2000,2.0,0.5366379310344828,0.492063492063492,0.5030425963488844,0.2034943473792394,0.0300751879699248,51493,13966,13206
10,860,750,2.0,0.4245689655172414,0.3888888888888889,0.3874239350912778,0.1408016443987667,0.0150375939849624,36368,10507,10444
10,860,1250,2.0,0.4245689655172414,0.3888888888888889,0.3874239350912778,0.1408016443987667,0.0150375939849624,36368,10507,10444
10,860,2250,2.0,0.4245689655172414,0.3888888888888889,0.3874239350912778,0.1408016443987667,0.0150375939849624,36368,10507,10444
10,790,1250,2.0,0.4762931034482758,0.4365079365079365,0.4361054766734279,0.1664953751284686,0.0200501253132832,43196,12047,11730
10,860,2750,2.0,0.4245689655172414,0.3888888888888889,0.3874239350912778,0.1408016443987667,0.0150375939849624,36368,10507,10444
10,790,2000,2.0,0.4762931034482758,0.4365079365079365,0.4361054766734279,0.1664953751284686,0.0200501253132832,43196,12047,11730
10,790,3750,2.0,0.4741379310344827,0.4345238095238095,0.4361054766734279,0.1644398766700925,0.0200501253132832,42301,11869,11555
10,860,2000,2.0,0.4245689655172414,0.3888888888888889,0.3874239350912778,0.1408016443987667,0.0150375939849624,36368,10507,10444
10,790,750,2.0,0.4762931034482758,0.4365079365079365,0.4361054766734279,0.1664953751284686,0.0200501253132832,43196,12047,11730
10,860,3000,2.0,0.4245689655172414,0.3888888888888889,0.3874239350912778,0.1408016443987667,0.0150375939849624,36367,10507,10444
10,790,1750,2.0,0.4762931034482758,0.4365079365079365,0.4361054766734279,0.1664953751284686,0.0200501253132832,43196,12047,11730
10,790,3250,2.0,0.4762931034482758,0.4365079365079365,0.4361054766734279,0.1654676258992805,0.0200501253132832,43050,12020,11709
10,860,3250,2.0,0.4245689655172414,0.3888888888888889,0.3874239350912778,0.1408016443987667,0.0150375939849624,36367,10507,10444
10,650,750,2.0,0.625,0.5714285714285714,0.5801217038539553,0.2404933196300102,0.0526315789473684,62046,16158,14942
10,720,3500,2.0,0.5323275862068966,0.4880952380952381,0.5030425963488844,0.2024665981500513,0.0300751879699248,50290,13712,12993
10,790,2750,2.0,0.4762931034482758,0.4365079365079365,0.4361054766734279,0.1664953751284686,0.0200501253132832,43196,12047,11730
10,720,3250,2.0,0.5344827586206896,0.490079365079365,0.5030425963488844,0.2024665981500513,0.0300751879699248,50880,13846,13106
10,650,1500,2.0,0.625,0.5714285714285714,0.5801217038539553,0.2404933196300102,0.0526315789473684,62046,16158,14942
10,650,3000,2.0,0.6206896551724138,0.5674603174603174,0.5801217038539553,0.2394655704008222,0.050125313283208,61136,15984,14818
10,650,3750,2.0,0.6142241379310345,0.5615079365079365,0.5801217038539553,0.2343268242548818,0.050125313283208,58580,15454,14368
10,650,2250,2.0,0.625,0.5714285714285714,0.5801217038539553,0.2404933196300102,0.0526315789473684,62046,16158,14942
10,580,3500,2.0,0.6767241379310345,0.6130952380952381,0.6247464503042597,0.2836587872559095,0.0551378446115288,70726,17775,16174
10,580,2500,2.0,0.6918103448275862,0.626984126984127,0.6308316430020284,0.2918807810894142,0.0601503759398496,75007,18606,16847
10,580,750,2.0,0.6918103448275862,0.626984126984127,0.6308316430020284,0.2918807810894142,0.0601503759398496,75477,18672,16907
10,580,1750,2.0,0.6918103448275862,0.626984126984127,0.6308316430020284,0.2918807810894142,0.0601503759398496,75477,18672,16907
10,510,3500,2.0,0.7349137931034483,0.6646825396825397,0.7079107505070994,0.3391572456320658,0.100250626566416,84020,20181,17930
10,510,2750,2.0,0.75,0.6785714285714286,0.718052738336714,0.3525179856115107,0.1052631578947368,89116,21162,18687
10,510,2000,2.0,0.7543103448275862,0.6825396825396826,0.7200811359026369,0.3576567317574511,0.1052631578947368,92285,21665,19084
10,930,2750,2.0,0.3534482758620689,0.3234126984126984,0.3488843813387424,0.1223021582733813,0.012531328320802,31019,9254,9319
10,930,2500,2.0,0.3534482758620689,0.3234126984126984,0.3488843813387424,0.1223021582733813,0.012531328320802,31019,9254,9319
10,930,3000,2.0,0.3534482758620689,0.3234126984126984,0.3488843813387424,0.1223021582733813,0.012531328320802,31019,9254,9319
10,930,3250,2.0,0.3534482758620689,0.3234126984126984,0.3488843813387424,0.1223021582733813,0.012531328320802,31019,9254,9319
10,720,3000,2.0,0.5344827586206896,0.490079365079365,0.5030425963488844,0.2034943473792394,0.0300751879699248,51288,13927,13176
10,720,750,2.0,0.5366379310344828,0.492063492063492,0.5030425963488844,0.2034943473792394,0.0300751879699248,51493,13966,13206
10,790,500,2.0,0.4762931034482758,0.4365079365079365,0.4361054766734279,0.1664953751284686,0.0200501253132832,43196,12047,11730
10,720,1750,2.0,0.5366379310344828,0.492063492063492,0.5030425963488844,0.2034943473792394,0.0300751879699248,51493,13966,13206
10,720,2500,2.0,0.5366379310344828,0.492063492063492,0.5030425963488844,0.2034943473792394,0.0300751879699248,51493,13966,13206
10,650,3500,2.0,0.6163793103448276,0.5634920634920635,0.5801217038539553,0.2384378211716341,0.050125313283208,59497,15641,14533
10,650,2750,2.0,0.625,0.5714285714285714,0.5801217038539553,0.2394655704008222,0.0526315789473684,61748,16103,14895
10,650,1000,2.0,0.625,0.5714285714285714,0.5801217038539553,0.2404933196300102,0.0526315789473684,62046,16158,14942
10,650,1750,2.0,0.625,0.5714285714285714,0.5801217038539553,0.2404933196300102,0.0526315789473684,62046,16158,14942
10,580,1500,2.0,0.6918103448275862,0.626984126984127,0.6308316430020284,0.2918807810894142,0.0601503759398496,75477,18672,16907
10,580,3000,2.0,0.6831896551724138,0.6190476190476191,0.6267748478701826,0.2908530318602261,0.0576441102756892,73164,18277,16578
10,580,2250,2.0,0.6918103448275862,0.626984126984127,0.6308316430020284,0.2918807810894142,0.0601503759398496,75456,18668,16903
10,580,1000,2.0,0.6918103448275862,0.626984126984127,0.6308316430020284,0.2918807810894142,0.0601503759398496,75477,18672,16907
10,510,3750,2.0,0.7306034482758621,0.6607142857142857,0.7058823529411765,0.328879753340185,0.0977443609022556,82275,19827,17648
10,580,3750,2.0,0.6745689655172413,0.6111111111111112,0.6247464503042597,0.2754367934224049,0.0526315789473684,69438,17523,15961
10,510,3250,2.0,0.7392241379310345,0.6686507936507936,0.7099391480730223,0.3463514902363823,0.1027568922305764,85766,20533,18221
10,510,2500,2.0,0.7543103448275862,0.6825396825396826,0.7200811359026369,0.3545734840698869,0.1052631578947368,90518,21390,18882
10,510,1500,2.0,0.7543103448275862,0.6825396825396826,0.7200811359026369,0.3586844809866392,0.1052631578947368,92339,21669,19088
10,930,3500,2.0,0.3534482758620689,0.3234126984126984,0.3488843813387424,0.1223021582733813,0.012531328320802,31019,9254,9319
10,930,2250,2.0,0.3534482758620689,0.3234126984126984,0.3488843813387424,0.1223021582733813,0.012531328320802,31019,9254,9319
10,930,2000,2.0,0.3534482758620689,0.3234126984126984,0.3488843813387424,0.1223021582733813,0.012531328320802,31019,9254,9319
10,930,1750,2.0,0.3534482758620689,0.3234126984126984,0.3488843813387424,0.1223021582733813,0.012531328320802,31019,9254,9319
10,930,500,2.0,0.3534482758620689,0.3234126984126984,0.3488843813387424,0.1223021582733813,0.012531328320802,31019,9254,9319
10,860,3500,2.0,0.4245689655172414,0.3888888888888889,0.3874239350912778,0.1408016443987667,0.0150375939849624,36270,10485,10414
10,790,3000,2.0,0.4762931034482758,0.4365079365079365,0.4361054766734279,0.1664953751284686,0.0200501253132832,43193,12046,11729
10,930,1250,2.0,0.3534482758620689,0.3234126984126984,0.3488843813387424,0.1223021582733813,0.012531328320802,31019,9254,9319
10,720,1500,2.0,0.5366379310344828,0.492063492063492,0.5030425963488844,0.2034943473792394,0.0300751879699248,51493,13966,13206
10,720,500,2.0,0.5366379310344828,0.492063492063492,0.5030425963488844,0.2034943473792394,0.0300751879699248,51493,13966,13206
10,930,1500,2.0,0.3534482758620689,0.3234126984126984,0.3488843813387424,0.1223021582733813,0.012531328320802,31019,9254,9319
10,650,1250,2.0,0.625,0.5714285714285714,0.5801217038539553,0.2404933196300102,0.0526315789473684,62046,16158,14942
10,720,2250,2.0,0.5366379310344828,0.492063492063492,0.5030425963488844,0.2034943473792394,0.0300751879699248,51493,13966,13206
10,650,3250,2.0,0.6185344827586207,0.5654761904761905,0.5801217038539553,0.2384378211716341,0.050125313283208,60402,15836,14696
10,580,2750,2.0,0.6896551724137931,0.625,0.6288032454361054,0.2908530318602261,0.0601503759398496,74234,18484,16726
10,580,2000,2.0,0.6918103448275862,0.626984126984127,0.6308316430020284,0.2918807810894142,0.0601503759398496,75477,18672,16907
10,720,3750,2.0,0.5301724137931034,0.4861111111111111,0.5030425963488844,0.2004110996916752,0.0300751879699248,49637,13588,12872
10,930,750,2.0,0.3534482758620689,0.3234126984126984,0.3488843813387424,0.1223021582733813,0.012531328320802,31019,9254,9319
10,580,1250,2.0,0.6918103448275862,0.626984126984127,0.6308316430020284,0.2918807810894142,0.0601503759398496,75477,18672,16907
10,510,2250,2.0,0.7543103448275862,0.6825396825396826,0.7200811359026369,0.3545734840698869,0.1052631578947368,91689,21555,19021
10,580,500,2.0,0.6918103448275862,0.626984126984127,0.6308316430020284,0.2918807810894142,0.0601503759398496,75477,18672,16907
10,510,3000,2.0,0.7435344827586207,0.6726190476190477,0.7139959432048681,0.3504624871531346,0.1027568922305764,87472,20844,18461
10,790,2500,2.0,0.4762931034482758,0.4365079365079365,0.4361054766734279,0.1664953751284686,0.0200501253132832,43196,12047,11730
10,930,1000,2.0,0.3534482758620689,0.3234126984126984,0.3488843813387424,0.1223021582733813,0.012531328320802,31019,9254,9319
10,790,1000,2.0,0.4762931034482758,0.4365079365079365,0.4361054766734279,0.1664953751284686,0.0200501253132832,43196,12047,11730
10,790,1500,2.0,0.4762931034482758,0.4365079365079365,0.4361054766734279,0.1664953751284686,0.0200501253132832,43196,12047,11730
10,790,3500,2.0,0.4762931034482758,0.4365079365079365,0.4361054766734279,0.1654676258992805,0.0200501253132832,42754,11946,11640
10,930,3750,2.0,0.3534482758620689,0.3234126984126984,0.3488843813387424,0.1223021582733813,0.012531328320802,30938,9243,9308
10,860,3750,2.0,0.4245689655172414,0.3888888888888889,0.3874239350912778,0.1397738951695786,0.0150375939849624,36008,10446,10366
10,650,2500,2.0,0.625,0.5714285714285714,0.5801217038539553,0.2404933196300102,0.0526315789473684,62028,16152,14942
10,720,2750,2.0,0.5366379310344828,0.492063492063492,0.5030425963488844,0.2034943473792394,0.0300751879699248,51491,13966,13205
10,790,2250,2.0,0.4762931034482758,0.4365079365079365,0.4361054766734279,0.1664953751284686,0.0200501253132832,43196,12047,11730
10,720,1000,2.0,0.5366379310344828,0.492063492063492,0.5030425963488844,0.2034943473792394,0.0300751879699248,51493,13966,13206
10,650,2000,2.0,0.625,0.5714285714285714,0.5801217038539553,0.2404933196300102,0.0526315789473684,62046,16158,14942
10,650,500,2.0,0.625,0.5714285714285714,0.5801217038539553,0.2404933196300102,0.0526315789473684,62046,16158,14942
10,580,3250,2.0,0.6810344827586207,0.6170634920634921,0.6247464503042597,0.2877697841726618,0.0576441102756892,72000,18057,16397
10,510,1750,2.0,0.7543103448275862,0.6825396825396826,0.7200811359026369,0.3586844809866392,0.1052631578947368,92339,21669,19088
10,300,1000,2.5,0.9073275862068966,0.8174603174603174,0.9127789046653144,0.5817060637204522,0.3233082706766917,172781,32978,26786
10,300,500,2.5,0.9073275862068966,0.8174603174603174,0.9127789046653144,0.5817060637204522,0.3233082706766917,172781,32978,26786
10,300,1250,2.5,0.9073275862068966,0.8174603174603174,0.9127789046653144,0.5817060637204522,0.3233082706766917,172499,32932,26760
10,300,750,2.5,0.9073275862068966,0.8174603174603174,0.9127789046653144,0.5817060637204522,0.3233082706766917,172781,32978,26786
10,370,2500,2.5,0.8556034482758621,0.7738095238095238,0.847870182555781,0.4861253854059609,0.2030075187969924,130447,27567,23147
10,300,1500,2.5,0.9073275862068966,0.8174603174603174,0.9127789046653144,0.5806783144912642,0.3233082706766917,170350,32683,26599
10,370,2000,2.5,0.8599137931034483,0.7777777777777778,0.8539553752535497,0.4984583761562179,0.2105263157894736,136483,28435,23776
10,370,2250,2.5,0.8556034482758621,0.7738095238095238,0.8539553752535497,0.4881808838643371,0.2055137844611528,133640,28020,23507
10,300,1750,2.5,0.9073275862068966,0.8174603174603174,0.9127789046653144,0.5745118191161357,0.3182957393483709,166974,32286,26338
10,300,3750,2.5,0.8577586206896551,0.7757936507936508,0.8580121703853956,0.4892086330935252,0.2656641604010025,133629,27426,22789
10,300,3500,2.5,0.8685344827586207,0.7857142857142857,0.8640973630831643,0.5015416238437821,0.2706766917293233,137454,28068,23262
10,300,3250,2.5,0.875,0.7916666666666666,0.8701825557809331,0.513874614594039,0.2832080200501253,141486,28732,23776
10,300,2000,2.5,0.9030172413793104,0.8154761904761905,0.9107505070993914,0.566289825282631,0.3157894736842105,162978,31803,26006
10,300,2750,2.5,0.8900862068965517,0.8035714285714286,0.896551724137931,0.5313463514902363,0.2907268170426065,149942,30038,24717
10,300,2250,2.5,0.896551724137931,0.8095238095238095,0.9087221095334684,0.5529290853031861,0.3082706766917293,158678,31197,25636
10,300,2500,2.5,0.896551724137931,0.8095238095238095,0.9026369168356998,0.5457348406988695,0.2982456140350877,154262,30607,25177
10,300,3000,2.5,0.8836206896551724,0.7976190476190477,0.8843813387423936,0.5251798561151079,0.2882205513784461,145605,29371,24254
10,370,500,2.5,0.8620689655172413,0.7777777777777778,0.8539553752535497,0.5046248715313464,0.2155388471177944,140402,28951,24130
10,370,750,2.5,0.8620689655172413,0.7777777777777778,0.8539553752535497,0.5046248715313464,0.2155388471177944,140402,28951,24130
10,370,1500,2.5,0.8620689655172413,0.7777777777777778,0.8539553752535497,0.5046248715313464,0.2155388471177944,140237,28934,24114
10,370,1000,2.5,0.8620689655172413,0.7777777777777778,0.8539553752535497,0.5046248715313464,0.2155388471177944,140402,28951,24130
10,370,1250,2.5,0.8620689655172413,0.7777777777777778,0.8539553752535497,0.5046248715313464,0.2155388471177944,140402,28951,24129
10,370,1750,2.5,0.8620689655172413,0.7777777777777778,0.8539553752535497,0.5025693730729702,0.213032581453634,138772,28736,23995
10,440,2750,2.5,0.8189655172413793,0.7380952380952381,0.795131845841785,0.4059609455292908,0.1428571428571428,106791,24053,20766
10,440,2500,2.5,0.8232758620689655,0.7420634920634921,0.7991886409736308,0.408016443987667,0.1428571428571428,108991,24394,21059
